12,0,0,1,0.485,0.355,0.13,0.581,0.245,0.132,0.168
8,0,0,1,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235
10,1,0,0,0.64,0.48,0.145,1.1145,0.508,0.24,0.34
12,0,1,0,0.715,0.52,0.18,1.6,0.708,0.3525,0.445
5,0,0,1,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225
11,1,0,0,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765
9,1,0,0,0.49,0.375,0.15,0.5755,0.22,0.144,0.19
10,1,0,0,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985
8,0,0,1,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162
10,1,0,0,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765
13,1,0,0,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525
9,1,0,0,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395
11,1,0,0,0.54,0.42,0.14,0.805,0.369,0.1725,0.21
12,1,0,0,0.49,0.38,0.13,0.539,0.229,0.1355,0.165
6,1,0,0,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15
8,0,0,1,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21
5,0,0,1,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058
9,0,1,0,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155
15,0,1,0,0.515,0.405,0.145,0.695,0.215,0.1635,0.234
4,0,0,1,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345
6,0,0,1,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063
6,0,0,1,0.37,0.29,0.095,0.249,0.1045,0.058,0.067
8,0,1,0,0.56,0.43,0.155,0.8675,0.4,0.172,0.229
13,1,0,0,0.605,0.485,0.16,1.222,0.53,0.2575,0.28
11,0,0,1,0.465,0.38,0.13,0.454,0.1895,0.08,0.155
10,0,1,0,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365
6,0,0,1,0.415,0.31,0.095,0.34,0.181,0.057,0.083
6,1,0,0,0.47,0.36,0.11,0.4965,0.237,0.127,0.13
10,1,0,0,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
9,0,0,1,0.41,0.31,0.11,0.315,0.124,0.082,0.095
12,1,0,0,0.38,0.305,0.105,0.281,0.1045,0.0615,0.09
9,0,0,1,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18
12,1,0,0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31
9,0,0,1,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115
10,0,1,0,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595
16,1,0,0,0.685,0.525,0.175,1.71,0.5415,0.309,0.58
9,0,1,0,0.59,0.455,0.16,1.09,0.5,0.2215,0.292
13,1,0,0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34
14,0,0,1,0.47,0.4,0.16,0.51,0.1615,0.073,0.198
16,1,0,0,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815
7,0,1,0,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
7,0,0,1,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046
10,0,1,0,0.72,0.55,0.205,2.165,1.1055,0.525,0.404
9,0,0,1,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21
10,0,1,0,0.645,0.5,0.175,1.3375,0.554,0.308,0.415
7,1,0,0,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035
9,0,1,0,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254
12,0,1,0,0.59,0.46,0.13,1.102,0.455,0.2055,0.33
8,0,1,0,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175
4,0,1,0,0.195,0.145,0.05,0.032,0.01,0.008,0.012
10,0,1,0,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335
14,0,1,0,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235
9,0,1,0,0.535,0.435,0.15,0.725,0.269,0.1385,0.25
12,0,1,0,0.61,0.48,0.165,1.244,0.6345,0.257,0.305
9,1,0,0,0.665,0.5,0.175,1.4355,0.643,0.345,0.37
9,1,0,0,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245
12,0,1,0,0.63,0.49,0.18,1.13,0.458,0.2765,0.315
5,0,0,1,0.3,0.225,0.075,0.1345,0.057,0.028,0.044
5,0,0,1,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032
9,1,0,0,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353
8,0,1,0,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159
13,0,1,0,0.57,0.42,0.155,1.008,0.377,0.193,0.34
12,1,0,0,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415
7,1,0,0,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405
10,1,0,0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685
6,0,0,1,0.295,0.22,0.065,0.1295,0.052,0.028,0.035
11,1,0,0,0.45,0.35,0.125,0.4435,0.185,0.09,0.145
9,0,1,0,0.605,0.475,0.155,1.161,0.572,0.2455,0.275
11,0,1,0,0.52,0.41,0.115,0.77,0.263,0.157,0.26
7,0,1,0,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315
7,0,0,1,0.465,0.37,0.115,0.534,0.261,0.098,0.143
14,1,0,0,0.75,0.61,0.235,2.5085,1.232,0.519,0.612
9,0,0,1,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905
11,0,0,1,0.565,0.44,0.175,0.8735,0.414,0.21,0.21
10,0,1,0,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378
18,1,0,0,0.545,0.405,0.175,0.98,0.2585,0.207,0.38
20,0,1,0,0.6,0.47,0.155,1.036,0.4375,0.196,0.325
8,1,0,0,0.635,0.5,0.19,1.29,0.593,0.3045,0.352
10,1,0,0,0.455,0.36,0.11,0.4385,0.206,0.098,0.125
6,0,0,1,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088
10,0,1,0,0.58,0.43,0.13,0.798,0.365,0.173,0.2285
9,0,0,1,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165
14,0,1,0,0.65,0.495,0.18,1.793,0.8005,0.339,0.53
19,1,0,0,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435
7,0,0,1,0.32,0.235,0.09,0.183,0.098,0.0335,0.042
12,0,1,0,0.455,0.345,0.125,0.44,0.169,0.1065,0.135
10,0,0,1,0.47,0.375,0.105,0.441,0.167,0.0865,0.145
8,0,1,0,0.59,0.45,0.155,0.874,0.369,0.2135,0.24
11,0,1,0,0.595,0.455,0.145,0.942,0.43,0.182,0.277
12,1,0,0,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515
15,1,0,0,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47
16,1,0,0,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474
8,1,0,0,0.44,0.33,0.115,0.4005,0.143,0.113,0.12
10,0,1,0,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158
7,0,0,1,0.39,0.315,0.09,0.3095,0.147,0.05,0.09
6,1,0,0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08
9,1,0,0,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345
11,1,0,0,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
10,1,0,0,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355
13,0,0,1,0.48,0.37,0.12,0.514,0.2075,0.131,0.155
9,1,0,0,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485
7,0,0,1,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615
9,0,0,1,0.535,0.39,0.125,0.599,0.2595,0.149,0.169
4,0,0,1,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405
6,0,0,1,0.37,0.28,0.085,0.217,0.1095,0.035,0.062
8,0,1,0,0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735
9,0,1,0,0.645,0.5,0.16,1.3815,0.672,0.326,0.315
11,1,0,0,0.68,0.52,0.185,1.494,0.615,0.3935,0.406
11,0,1,0,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475
11,1,0,0,0.65,0.495,0.175,1.227,0.528,0.258,0.37
9,0,1,0,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185
9,0,1,0,0.455,0.34,0.135,0.462,0.1675,0.158,0.12
8,1,0,0,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205
13,0,1,0,0.685,0.52,0.15,1.343,0.4635,0.292,0.4
8,1,0,0,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36
9,1,0,0,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185
5,0,1,0,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325
12,1,0,0,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471
5,0,1,0,0.275,0.2,0.08,0.099,0.037,0.024,0.03
9,0,1,0,0.65,0.52,0.155,1.368,0.6185,0.288,0.365
7,0,1,0,0.62,0.46,0.17,1.127,0.535,0.2635,0.296
8,0,0,1,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09
10,1,0,0,0.595,0.475,0.165,1.148,0.444,0.214,0.37
8,0,0,1,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895
8,0,1,0,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605
11,1,0,0,0.6,0.475,0.155,1.059,0.441,0.19,0.39
10,1,0,0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245
12,0,1,0,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578
13,0,1,0,0.71,0.55,0.2,1.9045,0.882,0.44,0.5
12,1,0,0,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335
7,0,0,1,0.505,0.39,0.185,0.6125,0.267,0.142,0.172
6,0,0,1,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825
7,0,0,1,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072
9,0,1,0,0.575,0.445,0.145,0.847,0.415,0.1945,0.22
10,0,1,0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245
9,0,1,0,0.57,0.45,0.135,1.02,0.546,0.204,0.25
15,1,0,0,0.61,0.495,0.19,1.213,0.464,0.306,0.365
9,1,0,0,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825
17,1,0,0,0.69,0.56,0.215,1.719,0.68,0.299,0.47
8,0,0,1,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126
14,1,0,0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095
10,1,0,0,0.55,0.38,0.165,1.205,0.543,0.294,0.3345
11,0,1,0,0.67,0.515,0.165,1.1735,0.526,0.285,0.316
10,0,1,0,0.675,0.515,0.145,1.265,0.6025,0.299,0.325
11,1,0,0,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515
12,0,1,0,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215
12,0,1,0,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365
9,0,0,1,0.36,0.28,0.105,0.199,0.0695,0.045,0.08
10,0,1,0,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327
8,0,0,1,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161
9,0,0,1,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055
8,0,0,1,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12
20,0,1,0,0.55,0.425,0.16,0.97,0.2885,0.139,0.48
7,0,0,1,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345
7,0,1,0,0.535,0.405,0.14,0.7315,0.336,0.156,0.19
12,1,0,0,0.565,0.505,0.21,1.2765,0.501,0.279,0.355
7,0,0,1,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089
9,0,1,0,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146
10,0,1,0,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155
7,0,0,1,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115
12,1,0,0,0.67,0.525,0.19,1.527,0.5755,0.353,0.44
7,0,0,1,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
10,0,1,0,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135
9,1,0,0,0.645,0.52,0.18,1.285,0.5775,0.352,0.317
8,1,0,0,0.51,0.385,0.135,0.632,0.282,0.145,0.17
6,0,0,1,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615
9,1,0,0,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239
7,1,0,0,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185
8,0,1,0,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195
12,0,1,0,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425
8,1,0,0,0.575,0.425,0.15,0.8765,0.455,0.18,0.228
9,0,1,0,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745
10,1,0,0,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745
10,0,1,0,0.65,0.515,0.175,1.466,0.677,0.3045,0.4
24,1,0,0,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71
10,0,1,0,0.585,0.49,0.185,1.171,0.522,0.2535,0.335
6,0,0,1,0.28,0.205,0.07,0.1015,0.041,0.03,0.03
18,1,0,0,0.565,0.455,0.15,0.8205,0.365,0.159,0.26
6,0,0,1,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088
9,1,0,0,0.53,0.43,0.15,0.741,0.325,0.1855,0.196
6,0,0,1,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091
10,1,0,0,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308
8,0,0,1,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455
10,0,0,1,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209
10,0,1,0,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512
8,0,1,0,0.645,0.52,0.175,1.561,0.709,0.3555,0.4
13,1,0,0,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355
8,0,0,1,0.395,0.325,0.105,0.306,0.111,0.0735,0.095
8,0,0,1,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085
11,1,0,0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476
4,0,0,1,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006
17,0,0,1,0.65,0.515,0.16,1.1625,0.495,0.203,0.33
7,0,0,1,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405
13,0,0,1,0.425,0.345,0.125,0.425,0.16,0.0795,0.154
10,0,1,0,0.595,0.45,0.14,0.838,0.3965,0.194,0.217
11,0,0,1,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765
11,0,1,0,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115
7,0,0,1,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09
10,1,0,0,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36
3,0,0,1,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014
16,1,0,0,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665
7,0,0,1,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025
7,1,0,0,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129
18,1,0,0,0.655,0.5,0.18,1.4155,0.508,0.314,0.445
9,0,0,1,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286
9,0,1,0,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22
12,1,0,0,0.595,0.45,0.165,1.081,0.49,0.2525,0.279
11,0,1,0,0.565,0.39,0.125,0.744,0.352,0.13,0.1685
16,0,1,0,0.655,0.515,0.2,1.373,0.443,0.3375,0.49
10,1,0,0,0.6,0.45,0.14,0.837,0.37,0.177,0.2425
7,0,1,0,0.42,0.345,0.105,0.43,0.175,0.096,0.13
9,0,0,1,0.585,0.45,0.135,0.855,0.3795,0.187,0.26
6,0,0,1,0.405,0.3,0.09,0.269,0.103,0.067,0.11
6,0,0,1,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345
8,0,0,1,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165
5,0,0,1,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
8,0,0,1,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615
12,0,1,0,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355
11,1,0,0,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
8,1,0,0,0.465,0.35,0.11,0.4085,0.165,0.102,0.131
9,0,0,1,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175
9,0,0,1,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195
10,0,1,0,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295
10,0,1,0,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635
7,0,0,1,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175
8,1,0,0,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175
16,0,1,0,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33
8,1,0,0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185
10,1,0,0,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403
13,0,1,0,0.655,0.53,0.195,1.388,0.567,0.2735,0.41
11,1,0,0,0.71,0.55,0.17,1.614,0.743,0.345,0.45
11,0,1,0,0.64,0.505,0.18,1.297,0.59,0.3125,0.363
11,1,0,0,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305
12,1,0,0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416
9,0,1,0,0.48,0.375,0.145,0.777,0.216,0.13,0.17
8,1,0,0,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175
9,0,1,0,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365
6,0,0,1,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805
10,1,0,0,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345
21,0,1,0,0.64,0.51,0.175,1.368,0.515,0.266,0.57
8,0,1,0,0.485,0.39,0.12,0.599,0.251,0.1345,0.169
6,0,0,1,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119
12,0,1,0,0.415,0.315,0.125,0.388,0.068,0.09,0.125
8,0,1,0,0.48,0.36,0.1,0.439,0.194,0.099,0.115
8,0,1,0,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23
8,0,0,1,0.57,0.44,0.15,0.755,0.3425,0.16,0.224
6,0,0,1,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945
14,1,0,0,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2
4,0,0,1,0.175,0.125,0.04,0.028,0.0095,0.008,0.009
8,0,0,1,0.485,0.375,0.13,0.5535,0.266,0.112,0.157
5,0,0,1,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
14,0,0,1,0.385,0.305,0.095,0.252,0.0915,0.055,0.09
19,0,1,0,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345
11,1,0,0,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48
11,1,0,0,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255
6,0,0,1,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425
12,0,1,0,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255
6,0,0,1,0.38,0.285,0.085,0.237,0.115,0.0405,0.07
10,0,1,0,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219
9,0,1,0,0.515,0.4,0.14,0.6335,0.288,0.145,0.168
15,1,0,0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195
9,0,1,0,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3
11,0,1,0,0.67,0.5,0.2,1.269,0.576,0.2985,0.351
15,1,0,0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285
7,1,0,0,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126
4,0,0,1,0.17,0.105,0.035,0.034,0.012,0.0085,0.005
12,1,0,0,0.57,0.44,0.125,0.865,0.3675,0.1725,0.27
14,1,0,0,0.7,0.575,0.17,1.31,0.5095,0.314,0.42
9,1,0,0,0.625,0.485,0.2,1.38,0.5845,0.302,0.401
13,1,0,0,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53
10,0,1,0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295
6,0,0,1,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145
10,1,0,0,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185
13,1,0,0,0.595,0.495,0.235,1.366,0.5065,0.219,0.52
20,0,0,1,0.53,0.42,0.185,0.752,0.299,0.156,0.205
4,0,0,1,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005
5,0,0,1,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082
9,1,0,0,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065
10,1,0,0,0.62,0.48,0.165,1.043,0.4835,0.221,0.31
9,0,1,0,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339
11,1,0,0,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18
18,1,0,0,0.565,0.48,0.175,0.957,0.3885,0.215,0.275
7,1,0,0,0.585,0.45,0.15,0.938,0.467,0.203,0.225
7,0,0,1,0.395,0.29,0.095,0.319,0.138,0.08,0.082
11,0,1,0,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335
9,1,0,0,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315
10,1,0,0,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12
13,1,0,0,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24
6,0,0,1,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415
11,0,0,1,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525
10,1,0,0,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177
9,0,0,1,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168
9,0,1,0,0.605,0.475,0.14,1.1175,0.555,0.257,0.274
6,0,0,1,0.33,0.24,0.075,0.163,0.0745,0.033,0.048
9,0,0,1,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22
7,0,0,1,0.36,0.25,0.115,0.465,0.21,0.1055,0.128
9,0,1,0,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248
7,0,1,0,0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11
15,0,1,0,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24
11,0,1,0,0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285
5,0,0,1,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655
6,0,0,1,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07
12,0,1,0,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105
11,0,0,1,0.55,0.445,0.145,0.783,0.3045,0.157,0.265
10,1,0,0,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825
11,0,1,0,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462
10,1,0,0,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275
10,0,0,1,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25
11,0,0,1,0.44,0.31,0.115,0.3625,0.134,0.082,0.12
9,0,1,0,0.575,0.435,0.14,0.8455,0.401,0.191,0.222
7,0,0,1,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075
17,0,1,0,0.665,0.54,0.175,1.347,0.4955,0.254,0.415
11,0,1,0,0.53,0.41,0.165,0.732,0.189,0.17,0.31
12,1,0,0,0.595,0.465,0.145,1.107,0.402,0.2415,0.31
11,0,1,0,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399
8,0,1,0,0.61,0.48,0.15,1.1495,0.564,0.274,0.264
15,1,0,0,0.505,0.41,0.135,0.657,0.291,0.133,0.195
8,0,0,1,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081
9,0,0,1,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165
11,1,0,0,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461
12,0,1,0,0.7,0.575,0.19,2.273,1.095,0.418,0.638
8,1,0,0,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4
10,0,1,0,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335
7,0,0,1,0.425,0.31,0.09,0.301,0.1385,0.065,0.08
11,1,0,0,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185
9,1,0,0,0.525,0.42,0.16,0.756,0.2745,0.173,0.275
